make_id,make,model,year,engine_size,fuel_type,price,years_since_launch
3007,Honda,Fit,2017,2.6,Diesel,59186.58,5
3012,Honda,CR-V,2019,4.2,Hybrid,44775.28,5
3014,Volkswagen,Jetta,2016,1.2,Hybrid,40853.17,5
3015,Audi,A3,2016,4.5,Hybrid,69673.76,5
3030,Nissan,Sentra,2018,2.8,Diesel,64944.19,5
3101,Chevrolet,Malibu,2017,4.3,Diesel,74925.92,5
3104,Mercedes-Benz,GLA,2018,4.5,Diesel,41068.32,5
3117,Nissan,Altima,2016,3,Diesel,19009.24,5
3122,Ford,Explorer,2020,2.4,Diesel,78078.7,5
3196,Audi,A3,2017,2,Hybrid,52274.37,5
3203,Ford,Explorer,2017,1.8,Hybrid,35618.19,5
3211,Honda,Pilot,2014,3.3,Diesel,25530.46,5
3214,Ford,Fiesta,2015,3.8,Diesel,60445.92,5
3215,Chevrolet,Impala,2018,3.9,Diesel,69058.73,5
3216,Ford,Fiesta,2014,3.5,Diesel,43635.56,5
3222,Nissan,Murano,2014,3.7,Hybrid,33717.54,5
3225,Audi,Q5,2017,4.5,Hybrid,70602.08,5
3226,Mercedes-Benz,GLC,2020,3.1,Hybrid,21542.71,5
3277,Toyota,Highlander,2015,2.8,Hybrid,45507.98,5
3278,Audi,A4,2017,3.4,Diesel,57673.3,5
3279,Volkswagen,Passat,2015,2.5,Diesel,38829.41,5
3282,BMW,5 Series,2016,3.1,Hybrid,77641.78,5
3287,Hyundai,Santa Fe,2017,4.6,Hybrid,29883.69,5
3289,Volkswagen,Jetta,2019,1.4,Diesel,41278.2,5
3291,Toyota,Prius,2014,1.7,Hybrid,56587.19,5
3292,Nissan,Altima,2019,3.3,Diesel,79333.34,5
3298,Volkswagen,Golf,2019,1.3,Diesel,46270.91,5
3302,Nissan,Sentra,2020,2.6,Diesel,69604.04,5
3307,Ford,F-150,2020,3.7,Hybrid,67629.88,5
3309,Audi,A4,2016,3.7,Hybrid,53799.24,5
3312,Mercedes-Benz,E-Class,2017,4.3,Hybrid,24833.2,5
3315,Nissan,Murano,2018,1.1,Diesel,52833.76,5
3316,Nissan,Altima,2014,2.1,Hybrid,64062.17,5
3322,Honda,Fit,2014,2.8,Hybrid,60635.24,5
3373,Chevrolet,Impala,2017,1.4,Diesel,55402.23,5
3375,Mercedes-Benz,S-Class,2015,4.5,Diesel,35275.17,5
3376,Audi,Q5,2017,4.4,Diesel,67758.34,5
3379,Toyota,Camry,2018,3.5,Hybrid,52906.33,5
3382,Honda,Accord,2019,2.3,Diesel,16442.43,5
3383,Hyundai,Santa Fe,2014,3.1,Hybrid,70356.3,5
3385,BMW,5 Series,2014,4.5,Hybrid,26277.31,5
3386,BMW,5 Series,2020,4.1,Diesel,63939.92,5
3390,Honda,Fit,2015,2.3,Diesel,51648.77,5
3391,Nissan,Altima,2015,3.3,Hybrid,55832.32,5
3395,Hyundai,Kona,2016,4,Hybrid,40404.24,5
3400,Volkswagen,Atlas,2017,3.5,Hybrid,64676.3,5
3402,Ford,Fiesta,2014,3.8,Diesel,79816.47,5
3403,Ford,F-150,2017,2.8,Diesel,41927.81,5
3407,Ford,Explorer,2014,2.4,Hybrid,79476.65,5
3408,Chevrolet,Spark,2015,1.1,Hybrid,79269.14,5
3410,Volkswagen,Golf,2018,1.2,Hybrid,39879.59,5
3412,Hyundai,Kona,2017,1.4,Hybrid,45100.79,5
3415,Ford,Fiesta,2020,3.7,Hybrid,43476,5
3419,Toyota,Prius,2019,1.4,Hybrid,42850.36,5
3420,Ford,Mustang,2018,1.2,Diesel,26252.21,5
3485,Hyundai,Tucson,2019,3.1,Hybrid,42115.65,5
3488,Audi,Q7,2016,4.1,Hybrid,26002.72,5
3489,Honda,Accord,2020,4.8,Hybrid,42253.78,5
3490,Volkswagen,Jetta,2015,2.2,Diesel,39287.29,5
3493,Ford,Explorer,2017,4.2,Diesel,58617.95,5
3494,Hyundai,Tucson,2015,4.9,Diesel,78745.37,5
3496,Nissan,Altima,2019,5,Hybrid,24750.14,5
3498,Honda,Civic,2017,1.9,Diesel,41886.92,5
3499,Toyota,RAV4,2019,4.4,Diesel,17850.45,5
3505,Mercedes-Benz,E-Class,2015,2.2,Hybrid,31748.54,5
3508,Audi,A3,2020,1.8,Diesel,57312.73,5
3509,Chevrolet,Spark,2019,1.2,Hybrid,75445.91,5
3512,Volkswagen,Jetta,2020,3.6,Hybrid,72783.08,5
3513,Ford,F-150,2020,1.4,Diesel,48814.12,5
3517,Volkswagen,Tiguan,2018,2.3,Hybrid,38765.88,5
3518,Toyota,Prius,2020,2.1,Diesel,74011.77,5
3519,Hyundai,Tucson,2014,4.4,Hybrid,50906.45,5
3521,Chevrolet,Malibu,2017,4,Hybrid,55453.26,5
3585,Honda,Fit,2015,4.7,Hybrid,26919.29,5
3586,Volkswagen,Tiguan,2014,2.2,Hybrid,15350.37,5
3587,Audi,A4,2015,3.4,Diesel,49326.3,5
3588,Volkswagen,Atlas,2017,3.2,Hybrid,40486.65,5
3599,Mercedes-Benz,GLC,2018,4,Hybrid,36091.3,5
3602,BMW,3 Series,2014,2.9,Diesel,63351.69,5
3605,Toyota,RAV4,2017,3.6,Hybrid,27211.56,5
3611,Ford,Explorer,2019,1.2,Diesel,31194.07,5
3613,Audi,A4,2014,1.2,Hybrid,78776.38,5
3621,BMW,5 Series,2014,2,Diesel,79913.91,5
3670,Nissan,Murano,2019,3.8,Hybrid,43111.99,5
3671,Mercedes-Benz,E-Class,2015,2,Hybrid,45585.86,5
3677,Audi,Q7,2020,3.1,Hybrid,63346.87,5
3678,Mercedes-Benz,C-Class,2016,4.4,Hybrid,79737.06,5
3679,Audi,Q7,2019,1.6,Diesel,69449.32,5
3682,Nissan,Versa,2015,2.4,Diesel,41185.15,5
3684,Hyundai,Santa Fe,2018,3.2,Diesel,18050.77,5
3687,Chevrolet,Impala,2020,3.2,Diesel,49781.91,5
3691,Volkswagen,Golf,2020,1.8,Diesel,42861.17,5
3695,Nissan,Murano,2018,3.3,Diesel,22050.35,5
3699,Ford,Fiesta,2020,4.8,Diesel,24809.5,5
3700,Chevrolet,Equinox,2015,2.9,Diesel,23751.91,5
3704,Audi,A4,2017,4.7,Hybrid,68670.03,5
3708,BMW,3 Series,2014,2.3,Diesel,79638.41,5
3709,Nissan,Murano,2020,1.1,Diesel,74473.42,5
3710,Nissan,Altima,2015,1.2,Hybrid,64885.79,5
3712,Volkswagen,Tiguan,2015,3.9,Hybrid,64213.88,5
3713,Mercedes-Benz,GLA,2019,3.1,Hybrid,35504.92,5
3714,Ford,F-150,2020,2.4,Diesel,38762.09,5
3715,Ford,F-150,2018,1.9,Hybrid,62387.03,5
3718,Nissan,Altima,2017,4.5,Hybrid,18508.09,5
3766,Hyundai,Elantra,2017,2.3,Hybrid,38134.06,5
3769,Volkswagen,Tiguan,2015,3,Diesel,47130.46,5
3771,Audi,A4,2017,2.5,Diesel,45076.73,5
3777,Honda,Civic,2016,1.6,Diesel,18187.48,5
3779,Mercedes-Benz,S-Class,2016,3.7,Hybrid,53611.73,5
3780,Chevrolet,Impala,2019,2,Hybrid,43281.75,5
3784,Ford,Fiesta,2018,2.2,Hybrid,38455.81,5
3788,Honda,CR-V,2016,1.3,Diesel,79018.07,5
3789,Volkswagen,Tiguan,2016,4.7,Hybrid,35862.27,5
3791,Toyota,Camry,2018,1.7,Hybrid,28835.91,5
3802,Mercedes-Benz,C-Class,2018,3.8,Diesel,77023.86,5
3803,Chevrolet,Impala,2015,2.5,Hybrid,67888.75,5
3806,Volkswagen,Atlas,2020,3.2,Diesel,32867.69,5
3808,Ford,Fiesta,2016,1.8,Diesel,65447.15,5
3809,Ford,Fiesta,2018,4.4,Hybrid,27259.45,5
3811,Nissan,Rogue,2016,4,Diesel,74134.1,5
3899,Honda,CR-V,2016,1.6,Hybrid,49254.95,5
3910,Hyundai,Santa Fe,2019,1.1,Diesel,40778.28,5
3915,Nissan,Murano,2019,4.7,Hybrid,48416.67,5
3952,Nissan,Murano,2019,3.3,Diesel,79646.96,5
3954,Honda,Pilot,2014,1.6,Hybrid,66865.79,5
3956,Chevrolet,Equinox,2015,4.5,Diesel,56708.98,5
3957,Ford,Fiesta,2015,2,Hybrid,72469.23,5
3958,Nissan,Sentra,2015,4,Diesel,51906.6,5
3959,Toyota,Highlander,2016,2.3,Diesel,31160.92,5
3964,Audi,A3,2020,2.1,Hybrid,39277.71,5
3967,Chevrolet,Equinox,2016,4.9,Diesel,45277.19,5
3968,Ford,F-150,2017,2.8,Hybrid,52329.47,5
3969,Chevrolet,Equinox,2020,1.6,Diesel,35879.43,5
3973,Toyota,Prius,2019,3.8,Diesel,41145.61,5
3978,Hyundai,Elantra,2015,2.1,Diesel,54469.34,5
3980,Toyota,Highlander,2016,4.4,Diesel,24070.38,5
3982,Toyota,Corolla,2020,4.4,Diesel,57371.8,5
3983,Toyota,Corolla,2014,2.3,Hybrid,47658.86,5
3985,Toyota,Prius,2018,3.6,Diesel,19470.39,5
3994,Ford,F-150,2015,1.9,Hybrid,51638.29,5
3995,Honda,Pilot,2018,3,Hybrid,71051.29,5
3998,Honda,Fit,2018,2,Diesel,19518.16,5
4001,Mercedes-Benz,GLA,2019,4.2,Hybrid,22191.02,5
4007,Audi,Q5,2019,3.2,Hybrid,30792.49,5
4008,Ford,Mustang,2019,3.2,Diesel,55775.12,5
4009,Nissan,Sentra,2017,3.2,Hybrid,59294.61,5
4010,Ford,Fiesta,2018,3.9,Hybrid,53838.17,5
4093,Audi,A6,2015,3.7,Diesel,25888.71,5
4095,Honda,Pilot,2019,2.9,Hybrid,59648.81,5
4098,Volkswagen,Atlas,2016,3.9,Diesel,79812.69,5
4099,Ford,Explorer,2014,2.7,Hybrid,42292.69,5
4100,Volkswagen,Jetta,2014,4.1,Diesel,78465.51,5
4103,Toyota,Highlander,2014,3.9,Diesel,21677.13,5
4111,Ford,Fiesta,2014,3.4,Hybrid,68083.89,5
4150,Honda,Civic,2019,1.9,Diesel,62161.03,5
4151,Hyundai,Santa Fe,2016,2.4,Hybrid,76208.5,5
4153,Mercedes-Benz,E-Class,2017,2.8,Diesel,68232.74,5
4159,BMW,5 Series,2018,3.1,Hybrid,55472.14,5
4160,Chevrolet,Spark,2014,3,Hybrid,61129.24,5
4163,Volkswagen,Tiguan,2015,3,Diesel,53941.73,5
4166,Ford,Focus,2017,4.2,Hybrid,53258.48,5
4171,Hyundai,Santa Fe,2020,2.6,Hybrid,47250.16,5
4175,Honda,Civic,2014,2.4,Diesel,18983.19,5
4177,Audi,Q7,2016,1.2,Diesel,41510.18,5
4178,Ford,Focus,2016,1.4,Diesel,71026.81,5
4181,Volkswagen,Atlas,2017,1.9,Hybrid,34976.24,5
4187,BMW,5 Series,2020,4.4,Diesel,47249.77,5
4190,Honda,Pilot,2015,1.2,Hybrid,67493.4,5
4191,Hyundai,Elantra,2020,2.4,Diesel,35445.91,5
4193,Ford,F-150,2015,3.1,Hybrid,73721.04,5
4197,Audi,Q7,2019,2.6,Diesel,28315.87,5
4201,Audi,Q5,2020,1.2,Hybrid,50814.01,5
4209,Ford,Focus,2020,2,Diesel,41806.62,5
4277,Mercedes-Benz,GLC,2020,2.6,Diesel,69692.04,5
4280,Ford,Focus,2016,3.9,Diesel,46820.28,5
4281,Ford,Explorer,2015,3.7,Hybrid,72802.62,5
4282,Chevrolet,Impala,2019,2,Diesel,15851.83,5
4287,Chevrolet,Malibu,2017,4.6,Hybrid,42183.44,5
4290,Nissan,Rogue,2018,4.2,Diesel,42341.02,5
4293,Honda,Pilot,2019,1.4,Hybrid,58722.27,5
4295,BMW,X3,2016,3.1,Diesel,50429.38,5
4296,Chevrolet,Impala,2020,3.1,Diesel,73413.85,5
4307,Volkswagen,Tiguan,2018,4.7,Diesel,27629.56,5
4308,Mercedes-Benz,GLC,2014,4.6,Hybrid,79555.45,5
4362,Honda,Accord,2015,3.6,Diesel,69810.33,5
4376,Nissan,Altima,2020,4.2,Diesel,54800.43,5
4380,Mercedes-Benz,GLA,2014,1.8,Hybrid,44284.95,5
4384,Hyundai,Kona,2019,1.4,Diesel,30438.59,5
4386,Audi,Q7,2014,2.8,Hybrid,29565.5,5
4389,BMW,7 Series,2017,2.8,Diesel,23473.02,5
4393,Mercedes-Benz,C-Class,2019,1.9,Hybrid,25980.08,5
4395,Honda,CR-V,2017,3.9,Hybrid,41379.04,5
4396,Mercedes-Benz,E-Class,2014,3.4,Hybrid,31444.48,5
4397,Audi,Q5,2017,2.7,Hybrid,18965.24,5
4398,Mercedes-Benz,S-Class,2014,1.2,Diesel,59606.53,5
4401,Mercedes-Benz,GLC,2016,4.3,Hybrid,59779.91,5
4455,Toyota,Corolla,2019,4.2,Hybrid,67006.92,5
4456,Mercedes-Benz,C-Class,2017,4.2,Diesel,50841.03,5
4457,BMW,X5,2014,3.8,Diesel,71271.24,5
4459,Volkswagen,Tiguan,2020,1.9,Diesel,27473.47,5
4468,Chevrolet,Spark,2017,4.3,Hybrid,22673.54,5
4470,Toyota,RAV4,2015,3,Diesel,61223.55,5
4471,BMW,X5,2019,3.7,Diesel,55902.02,5
4473,Volkswagen,Atlas,2020,3.8,Diesel,17594.19,5
4478,BMW,5 Series,2015,2,Diesel,56291.74,5
4481,Toyota,Highlander,2018,1.8,Diesel,62497.36,5
4483,Volkswagen,Passat,2017,3.9,Diesel,29809.03,5
4484,Nissan,Versa,2016,4.8,Diesel,37302.38,5
4485,Honda,Accord,2014,3.1,Hybrid,35765.78,5
4491,Ford,Fiesta,2019,4,Hybrid,56073.86,5
4493,Volkswagen,Golf,2015,3.4,Diesel,46978.16,5
4497,Chevrolet,Impala,2014,2.6,Hybrid,20539.4,5
4499,Audi,Q7,2019,1.6,Hybrid,44445.15,5
4503,Toyota,Prius,2018,3.9,Hybrid,32072.55,5
4504,Mercedes-Benz,GLC,2015,3.8,Hybrid,22529.54,5
4563,Chevrolet,Malibu,2018,1.9,Diesel,76652.99,5
4565,Toyota,Highlander,2018,3.1,Diesel,45673.31,5
4568,Nissan,Sentra,2017,1.8,Hybrid,48486.95,5
4570,Honda,Civic,2016,2.2,Diesel,75172.47,5
4577,Ford,Explorer,2019,2.6,Hybrid,45065.5,5
4581,Chevrolet,Tahoe,2017,2.4,Diesel,48221.49,5
4584,Honda,Accord,2015,4.2,Hybrid,65776.73,5
4586,Hyundai,Elantra,2020,2.3,Hybrid,76198.34,5
4587,Toyota,Highlander,2019,3.8,Hybrid,38283.96,5
4594,Mercedes-Benz,GLA,2016,2.4,Hybrid,48573.83,5
4598,BMW,X3,2019,4.9,Diesel,36170.76,5
4599,Chevrolet,Spark,2019,4.1,Hybrid,61695.75,5
4601,Chevrolet,Spark,2017,3.3,Diesel,17007.77,5
4690,Ford,Fiesta,2016,1.5,Diesel,74412.72,5
4693,Ford,Fiesta,2019,4.1,Diesel,24274.49,5
4697,Mercedes-Benz,GLC,2020,3.5,Diesel,56960.74,5
4784,Hyundai,Elantra,2019,1.4,Diesel,70332.8,5
4785,BMW,X3,2019,2.5,Hybrid,48689.41,5
4789,Honda,Pilot,2017,4.2,Hybrid,27469.81,5
4791,Toyota,RAV4,2016,4.8,Diesel,39555.33,5
4800,Volkswagen,Atlas,2018,4.9,Hybrid,72082.3,5
4846,Chevrolet,Equinox,2019,3.3,Hybrid,78000.29,5
4847,BMW,X5,2019,2.6,Hybrid,18210.02,5
4849,BMW,5 Series,2014,2.4,Diesel,61527.91,5
4853,Chevrolet,Equinox,2018,3.7,Hybrid,22460.42,5
4856,Audi,Q5,2020,4.7,Diesel,60851.52,5
4858,Honda,Fit,2019,3.3,Diesel,60910.37,5
4866,Ford,Focus,2014,4.5,Diesel,40827.53,5
4869,Mercedes-Benz,GLA,2018,3.1,Diesel,19025.72,5
4872,Ford,F-150,2018,2.5,Diesel,61059.54,5
4873,Nissan,Rogue,2016,2.9,Hybrid,61247.57,5
4878,Nissan,Sentra,2016,2,Diesel,54041.6,5
4881,Ford,Mustang,2017,3.1,Hybrid,39588.59,5
4886,Hyundai,Sonata,2020,2.9,Hybrid,36483.72,5
4887,Hyundai,Santa Fe,2019,2.8,Diesel,57723.92,5
4898,Nissan,Murano,2016,2.1,Diesel,15410.35,5
4936,Nissan,Versa,2014,2.6,Hybrid,22726.26,5
4939,Volkswagen,Jetta,2020,3,Hybrid,26643.96,5
4941,Honda,Fit,2014,3.8,Diesel,44519.5,5
4942,BMW,X5,2017,1.7,Diesel,31880.02,5
4949,Honda,Fit,2019,4.9,Hybrid,46488.15,5
4952,Ford,Fiesta,2017,1,Hybrid,26111.26,5
4954,BMW,X5,2015,3,Diesel,59449.64,5
4958,Volkswagen,Golf,2015,4.4,Diesel,73625.18,5
4961,Volkswagen,Golf,2018,1.4,Diesel,75618.06,5
4967,BMW,X5,2020,4.3,Hybrid,23654.53,5
4970,Honda,Accord,2016,3.6,Diesel,38711.01,5
4974,Hyundai,Tucson,2016,4.9,Diesel,38239.67,5
4979,Chevrolet,Tahoe,2019,1.1,Hybrid,77183.3,5
4983,Toyota,Prius,2019,4.8,Hybrid,77347.76,5
4988,Ford,Focus,2020,4.9,Diesel,22344.68,5
4991,Chevrolet,Spark,2019,1.1,Diesel,19530.09,5
4992,Chevrolet,Malibu,2015,4.2,Hybrid,59038.19,5
4995,Honda,Fit,2017,2.9,Hybrid,41358.85,5
4996,Volkswagen,Golf,2020,1.7,Diesel,23454.98,5
5044,Honda,Civic,2014,1.1,Diesel,74634.57,5
5047,Toyota,Camry,2014,1.4,Diesel,78645.58,5
5048,Hyundai,Kona,2018,1.1,Diesel,46518.58,5
5049,Volkswagen,Golf,2016,3.4,Diesel,77610.63,5
5056,Audi,A4,2014,3.7,Diesel,15539.07,5
5061,Chevrolet,Tahoe,2018,3.6,Diesel,44110.29,5
5063,Honda,Fit,2016,1.1,Hybrid,16235.17,5
5065,Volkswagen,Jetta,2020,2.1,Hybrid,16373.52,5
5066,Honda,Accord,2017,1.5,Diesel,43681.14,5
5069,Chevrolet,Impala,2015,3.3,Hybrid,39163.82,5
5073,Nissan,Versa,2016,1.2,Hybrid,21554.95,5
5074,Chevrolet,Equinox,2020,4,Hybrid,42673.13,5
5078,Mercedes-Benz,C-Class,2019,1.8,Diesel,22312.96,5
5090,Nissan,Versa,2020,3.6,Hybrid,42615.4,5
5148,Mercedes-Benz,S-Class,2016,4.7,Hybrid,62566.19,5
5152,Toyota,Camry,2019,1.9,Diesel,58663.49,5
5153,Nissan,Sentra,2018,3.7,Hybrid,26848.3,5
5157,Nissan,Rogue,2018,3.1,Hybrid,42446.95,5
5162,Mercedes-Benz,GLA,2019,1.7,Hybrid,17395.63,5
5164,Audi,A3,2016,2.2,Hybrid,43629.48,5
5165,Honda,Accord,2020,4,Hybrid,18679.16,5
5171,Toyota,Prius,2017,2.3,Diesel,49746.09,5
5172,Honda,Accord,2019,3.6,Diesel,33640.27,5
5177,BMW,X5,2020,2.3,Hybrid,33998.52,5
5182,Audi,A3,2015,4.1,Hybrid,20234.2,5
5183,Toyota,Prius,2015,2.8,Hybrid,23182.01,5
5184,Volkswagen,Tiguan,2015,2.4,Hybrid,72374.12,5
5185,Honda,CR-V,2014,3,Diesel,32912.36,5
5186,Mercedes-Benz,C-Class,2015,4.2,Diesel,62158.96,5
5191,Nissan,Versa,2018,2.4,Hybrid,26104.7,5
5253,Hyundai,Elantra,2020,1,Diesel,32687.44,5
5261,Audi,A4,2015,3.2,Hybrid,37334.88,5
5269,BMW,7 Series,2018,3.5,Diesel,49399.04,5
5272,Volkswagen,Jetta,2019,2.4,Diesel,37981.07,5
5275,Volkswagen,Golf,2018,3.4,Hybrid,15987.2,5
5279,Hyundai,Elantra,2018,1.3,Hybrid,43568.45,5
5280,Mercedes-Benz,C-Class,2016,1.4,Hybrid,66354.53,5
5283,Ford,Explorer,2020,2.7,Hybrid,62875.81,5
5284,Honda,Accord,2020,4.4,Diesel,41375.37,5
5289,Honda,CR-V,2018,3.3,Hybrid,19747.5,5
5291,Volkswagen,Golf,2015,4.3,Diesel,60092.34,5
5344,Audi,Q7,2020,1.5,Hybrid,76744.3,5
5348,Chevrolet,Tahoe,2019,1.1,Diesel,52101.35,5
5349,Chevrolet,Equinox,2020,2.8,Diesel,20083.16,5
5356,Mercedes-Benz,C-Class,2015,4.2,Hybrid,69172.79,5
5360,Ford,Mustang,2014,1.1,Diesel,55329.3,5
5362,Audi,A4,2015,1.4,Diesel,24029.05,5
5363,Hyundai,Sonata,2019,3.1,Hybrid,28617.22,5
5367,Nissan,Rogue,2020,2.8,Diesel,33886.04,5
5368,BMW,7 Series,2014,1.4,Diesel,33589.88,5
5371,BMW,X3,2015,4.2,Diesel,73342.53,5
5372,Mercedes-Benz,E-Class,2015,1.2,Diesel,31783.93,5
5382,Ford,F-150,2018,2.3,Diesel,65887.49,5
5384,Nissan,Altima,2015,4.4,Hybrid,51904.54,5
5385,Honda,CR-V,2015,5,Hybrid,52727.26,5
5389,Ford,F-150,2014,4,Hybrid,20696.83,5
5293,Nissan,Murano,2014,3,Hybrid,66040.09,5
5452,Audi,Q5,2014,3.8,Hybrid,34409,5
5454,Mercedes-Benz,S-Class,2014,1.4,Hybrid,63874.08,5
5456,Hyundai,Sonata,2018,3.6,Hybrid,29367.84,5
5457,Volkswagen,Jetta,2019,3.5,Diesel,76976.43,5
5458,Honda,Pilot,2016,2.2,Hybrid,56651.37,5
5459,Nissan,Rogue,2014,3.1,Diesel,20946.77,5
5461,Honda,CR-V,2018,2.2,Diesel,60035.91,5
5464,Audi,A3,2016,1.6,Diesel,76873.42,5
5466,Chevrolet,Spark,2016,1.6,Diesel,75899.69,5
5467,Toyota,RAV4,2020,1.9,Hybrid,68004.47,5
5470,Mercedes-Benz,S-Class,2019,4,Diesel,63202.97,5
5472,Ford,Mustang,2019,3.4,Hybrid,27378.81,5
5474,Toyota,Camry,2018,1.6,Diesel,16182.86,5
5476,BMW,5 Series,2015,2.2,Hybrid,35296.15,5
5481,Honda,Pilot,2020,1.7,Diesel,32561.89,5
5482,BMW,5 Series,2016,3.2,Diesel,62924.85,5
5548,BMW,7 Series,2017,2.2,Diesel,36093.43,5
5554,Toyota,Camry,2017,2.1,Hybrid,40457.66,5
5558,Hyundai,Santa Fe,2017,1.5,Diesel,19141.38,5
5562,Chevrolet,Tahoe,2019,2.1,Hybrid,73491.81,5
5568,Audi,A3,2016,3,Hybrid,47161.49,5
5574,Ford,Mustang,2014,4.4,Diesel,63054.58,5
5577,Ford,Focus,2015,3,Hybrid,25378.78,5
5580,Mercedes-Benz,GLA,2015,3.3,Diesel,31205.17,5
5582,BMW,X5,2015,4.6,Hybrid,73138.21,5
5487,Audi,Q7,2014,3.3,Hybrid,58123.2,5
5655,Volkswagen,Atlas,2015,1.1,Diesel,30973.59,5
5658,Honda,Pilot,2018,1.3,Diesel,39680.16,5
5666,Volkswagen,Tiguan,2016,1.7,Hybrid,30922.31,5
5667,Mercedes-Benz,E-Class,2014,4.8,Hybrid,20890.91,5
5670,Chevrolet,Tahoe,2016,2.6,Hybrid,63309.58,5
5676,BMW,X3,2019,2.9,Diesel,17133.42,5
5677,BMW,X5,2014,4.4,Hybrid,66824.74,5
5678,Mercedes-Benz,C-Class,2017,1.9,Hybrid,46372.17,5
5679,Nissan,Murano,2016,1.8,Diesel,72791.75,5
5682,Audi,A3,2017,2.3,Diesel,54733.91,5
5683,Volkswagen,Jetta,2017,2.9,Diesel,70233.45,5
5728,Chevrolet,Spark,2017,4.3,Hybrid,16255.21,5
5734,Hyundai,Elantra,2020,1.5,Hybrid,76518.71,5
5736,Honda,CR-V,2016,4.2,Hybrid,64767.81,5
5738,Toyota,Corolla,2019,4.4,Diesel,51690.99,5
5740,BMW,7 Series,2017,2.7,Hybrid,33147.46,5
5741,Honda,CR-V,2018,4.7,Diesel,26394.15,5
5745,Chevrolet,Malibu,2017,2.1,Diesel,53165.01,5
5750,Nissan,Altima,2014,4.4,Hybrid,77296.38,5
5755,Toyota,RAV4,2017,1.9,Hybrid,42888.93,5
5759,Mercedes-Benz,GLA,2015,1.3,Hybrid,69022.8,5
5761,Nissan,Sentra,2016,4,Hybrid,17443.9,5
5762,Hyundai,Santa Fe,2017,1.1,Hybrid,33590.38,5
5763,BMW,X5,2020,1.2,Diesel,50283.89,5
5765,Mercedes-Benz,E-Class,2020,1.6,Hybrid,50762.77,5
5769,Hyundai,Kona,2015,2.6,Diesel,64672.49,5
5770,Honda,CR-V,2017,2.2,Hybrid,21886.7,5
5772,Chevrolet,Equinox,2014,4,Diesel,24022.65,5
5776,Audi,A3,2014,4.5,Diesel,30271.19,5
5777,Nissan,Versa,2015,1.6,Hybrid,45169.11,5
5778,Hyundai,Kona,2017,4.9,Diesel,67430.78,5
5779,Chevrolet,Impala,2020,1.7,Hybrid,61863.99,5
5839,Ford,Focus,2018,1.5,Diesel,54186.07,5
5841,Nissan,Sentra,2016,1.1,Hybrid,74708.47,5
5844,Honda,Civic,2016,2.1,Hybrid,67573.33,5
5846,Nissan,Sentra,2017,4.3,Diesel,69892.32,5
5847,Toyota,Corolla,2016,4.3,Diesel,45605.61,5
5848,Audi,Q7,2014,1.2,Diesel,59951.13,5
5849,BMW,X3,2015,4.1,Diesel,25397.9,5
5850,Ford,Fiesta,2015,4.8,Diesel,74555.82,5
5853,Hyundai,Kona,2014,4.8,Diesel,75097.25,5
5855,Ford,Fiesta,2018,4.7,Diesel,66652.9,5
5859,Ford,Mustang,2018,4.6,Diesel,26887.88,5
5860,Ford,F-150,2020,2.2,Diesel,27963.11,5
5864,Mercedes-Benz,C-Class,2017,5,Diesel,19470.59,5
5867,Volkswagen,Golf,2018,3.5,Hybrid,24843.79,5
5871,Ford,Mustang,2017,3,Diesel,39185.71,5
5873,Nissan,Murano,2018,1.1,Hybrid,33212.86,5
5875,Ford,Fiesta,2017,1.4,Diesel,44041.16,5
5878,Hyundai,Kona,2018,3,Diesel,56896.93,5
5879,Toyota,Corolla,2014,1.6,Diesel,57698.19,5
5918,Toyota,Prius,2020,3.6,Diesel,62169.62,5
5919,Honda,Pilot,2014,2.1,Hybrid,16622.18,5
5924,Honda,CR-V,2017,3.1,Diesel,29833.92,5
5925,Chevrolet,Malibu,2020,4.9,Hybrid,75703.95,5
5927,Honda,Fit,2014,1.9,Hybrid,72018.08,5
5928,Honda,Accord,2014,1.5,Hybrid,27545.62,5
5929,Audi,Q5,2015,2.7,Hybrid,17161.12,5
5930,Toyota,RAV4,2020,1.6,Hybrid,58087.63,5
5933,Volkswagen,Atlas,2017,3,Hybrid,77855.67,5
5934,Mercedes-Benz,GLC,2017,5,Hybrid,75230.9,5
5936,Toyota,Camry,2015,3.3,Diesel,28632.47,5
5937,Mercedes-Benz,GLA,2020,2.9,Diesel,50353.18,5
5939,Honda,Accord,2017,1.4,Hybrid,41020.97,5
5940,Mercedes-Benz,GLC,2017,1.4,Hybrid,50282.81,5
5944,Chevrolet,Impala,2019,3,Hybrid,62126.08,5
5945,Ford,Focus,2015,2.5,Diesel,76148.87,5
5947,Nissan,Sentra,2016,4.5,Hybrid,22845.54,5
5950,Audi,A3,2020,3.7,Hybrid,21422.71,5
5953,Honda,Accord,2014,3.1,Diesel,53430.2,5
5957,Honda,Fit,2018,1.8,Diesel,45716.68,5
5958,Hyundai,Kona,2018,1.5,Hybrid,70475.39,5
5959,Mercedes-Benz,GLA,2020,2.4,Hybrid,37843.67,5
5967,Toyota,Highlander,2019,4.8,Hybrid,78507.66,5
5968,Ford,F-150,2019,1.5,Hybrid,74077.43,5
5971,Volkswagen,Jetta,2015,2.9,Diesel,56667.43,5
5972,Volkswagen,Tiguan,2019,2.4,Diesel,66057.87,5
5977,Mercedes-Benz,GLA,2020,1.9,Diesel,57385.19,5
