"make_id","make","model","year","engine_size","fuel_type","price","years_since_launch"
4389,"BMW","7 Series",2017,"2.80","Diesel","23473.02",5
4393,"Mercedes-Benz","C-Class",2019,"1.90","Hybrid","25980.08",5
4395,"Honda","CR-V",2017,"3.90","Hybrid","41379.04",5
4396,"Mercedes-Benz","E-Class",2014,"3.40","Hybrid","31444.48",5
4397,"Audi","Q5",2017,"2.70","Hybrid","18965.24",5
4398,"Mercedes-Benz","S-Class",2014,"1.20","Diesel","59606.53",5
4401,"Mercedes-Benz","GLC",2016,"4.30","Hybrid","59779.91",5
4455,"Toyota","Corolla",2019,"4.20","Hybrid","67006.92",5
4456,"Mercedes-Benz","C-Class",2017,"4.20","Diesel","50841.03",5
4457,"BMW","X5",2014,"3.80","Diesel","71271.24",5
4459,"Volkswagen","Tiguan",2020,"1.90","Diesel","27473.47",5
4468,"Chevrolet","Spark",2017,"4.30","Hybrid","22673.54",5
4470,"Toyota","RAV4",2015,"3.00","Diesel","61223.55",5
4471,"BMW","X5",2019,"3.70","Diesel","55902.02",5
4473,"Volkswagen","Atlas",2020,"3.80","Diesel","17594.19",5
4478,"BMW","5 Series",2015,"2.00","Diesel","56291.74",5
4481,"Toyota","Highlander",2018,"1.80","Diesel","62497.36",5
4483,"Volkswagen","Passat",2017,"3.90","Diesel","29809.03",5
4484,"Nissan","Versa",2016,"4.80","Diesel","37302.38",5
4485,"Honda","Accord",2014,"3.10","Hybrid","35765.78",5
4491,"Ford","Fiesta",2019,"4.00","Hybrid","56073.86",5
4493,"Volkswagen","Golf",2015,"3.40","Diesel","46978.16",5
4497,"Chevrolet","Impala",2014,"2.60","Hybrid","20539.40",5
4499,"Audi","Q7",2019,"1.60","Hybrid","44445.15",5
4503,"Toyota","Prius",2018,"3.90","Hybrid","32072.55",5
4504,"Mercedes-Benz","GLC",2015,"3.80","Hybrid","22529.54",5
4563,"Chevrolet","Malibu",2018,"1.90","Diesel","76652.99",5
4565,"Toyota","Highlander",2018,"3.10","Diesel","45673.31",5
4568,"Nissan","Sentra",2017,"1.80","Hybrid","48486.95",5
4570,"Honda","Civic",2016,"2.20","Diesel","75172.47",5
4577,"Ford","Explorer",2019,"2.60","Hybrid","45065.50",5
4581,"Chevrolet","Tahoe",2017,"2.40","Diesel","48221.49",5
4584,"Honda","Accord",2015,"4.20","Hybrid","65776.73",5
4586,"Hyundai","Elantra",2020,"2.30","Hybrid","76198.34",5
4587,"Toyota","Highlander",2019,"3.80","Hybrid","38283.96",5
4594,"Mercedes-Benz","GLA",2016,"2.40","Hybrid","48573.83",5
4598,"BMW","X3",2019,"4.90","Diesel","36170.76",5
4599,"Chevrolet","Spark",2019,"4.10","Hybrid","61695.75",5
4601,"Chevrolet","Spark",2017,"3.30","Diesel","17007.77",5
4690,"Ford","Fiesta",2016,"1.50","Diesel","74412.72",5
4693,"Ford","Fiesta",2019,"4.10","Diesel","24274.49",5
4697,"Mercedes-Benz","GLC",2020,"3.50","Diesel","56960.74",5
4784,"Hyundai","Elantra",2019,"1.40","Diesel","70332.80",5
4785,"BMW","X3",2019,"2.50","Hybrid","48689.41",5
4789,"Honda","Pilot",2017,"4.20","Hybrid","27469.81",5
4791,"Toyota","RAV4",2016,"4.80","Diesel","39555.33",5
4800,"Volkswagen","Atlas",2018,"4.90","Hybrid","72082.30",5
4846,"Chevrolet","Equinox",2019,"3.30","Hybrid","78000.29",5
4847,"BMW","X5",2019,"2.60","Hybrid","18210.02",5
4849,"BMW","5 Series",2014,"2.40","Diesel","61527.91",5
4853,"Chevrolet","Equinox",2018,"3.70","Hybrid","22460.42",5
4856,"Audi","Q5",2020,"4.70","Diesel","60851.52",5
4858,"Honda","Fit",2019,"3.30","Diesel","60910.37",5
4866,"Ford","Focus",2014,"4.50","Diesel","40827.53",5
4869,"Mercedes-Benz","GLA",2018,"3.10","Diesel","19025.72",5
4872,"Ford","F-150",2018,"2.50","Diesel","61059.54",5
4873,"Nissan","Rogue",2016,"2.90","Hybrid","61247.57",5
4878,"Nissan","Sentra",2016,"2.00","Diesel","54041.60",5
4881,"Ford","Mustang",2017,"3.10","Hybrid","39588.59",5
4886,"Hyundai","Sonata",2020,"2.90","Hybrid","36483.72",5
4887,"Hyundai","Santa Fe",2019,"2.80","Diesel","57723.92",5
4898,"Nissan","Murano",2016,"2.10","Diesel","15410.35",5
4936,"Nissan","Versa",2014,"2.60","Hybrid","22726.26",5
4939,"Volkswagen","Jetta",2020,"3.00","Hybrid","26643.96",5
4941,"Honda","Fit",2014,"3.80","Diesel","44519.50",5
4942,"BMW","X5",2017,"1.70","Diesel","31880.02",5
4949,"Honda","Fit",2019,"4.90","Hybrid","46488.15",5
4952,"Ford","Fiesta",2017,"1.00","Hybrid","26111.26",5
4954,"BMW","X5",2015,"3.00","Diesel","59449.64",5
4958,"Volkswagen","Golf",2015,"4.40","Diesel","73625.18",5
4961,"Volkswagen","Golf",2018,"1.40","Diesel","75618.06",5
4967,"BMW","X5",2020,"4.30","Hybrid","23654.53",5
4970,"Honda","Accord",2016,"3.60","Diesel","38711.01",5
4974,"Hyundai","Tucson",2016,"4.90","Diesel","38239.67",5
4979,"Chevrolet","Tahoe",2019,"1.10","Hybrid","77183.30",5
4983,"Toyota","Prius",2019,"4.80","Hybrid","77347.76",5
4988,"Ford","Focus",2020,"4.90","Diesel","22344.68",5
4991,"Chevrolet","Spark",2019,"1.10","Diesel","19530.09",5
4992,"Chevrolet","Malibu",2015,"4.20","Hybrid","59038.19",5
4995,"Honda","Fit",2017,"2.90","Hybrid","41358.85",5
4996,"Volkswagen","Golf",2020,"1.70","Diesel","23454.98",5
5044,"Honda","Civic",2014,"1.10","Diesel","74634.57",5
5047,"Toyota","Camry",2014,"1.40","Diesel","78645.58",5
5048,"Hyundai","Kona",2018,"1.10","Diesel","46518.58",5
5049,"Volkswagen","Golf",2016,"3.40","Diesel","77610.63",5
5056,"Audi","A4",2014,"3.70","Diesel","15539.07",5
5061,"Chevrolet","Tahoe",2018,"3.60","Diesel","44110.29",5
5063,"Honda","Fit",2016,"1.10","Hybrid","16235.17",5
5065,"Volkswagen","Jetta",2020,"2.10","Hybrid","16373.52",5
5066,"Honda","Accord",2017,"1.50","Diesel","43681.14",5
5069,"Chevrolet","Impala",2015,"3.30","Hybrid","39163.82",5
5073,"Nissan","Versa",2016,"1.20","Hybrid","21554.95",5
5074,"Chevrolet","Equinox",2020,"4.00","Hybrid","42673.13",5
5078,"Mercedes-Benz","C-Class",2019,"1.80","Diesel","22312.96",5
5090,"Nissan","Versa",2020,"3.60","Hybrid","42615.40",5
5148,"Mercedes-Benz","S-Class",2016,"4.70","Hybrid","62566.19",5
5152,"Toyota","Camry",2019,"1.90","Diesel","58663.49",5
5153,"Nissan","Sentra",2018,"3.70","Hybrid","26848.30",5
5157,"Nissan","Rogue",2018,"3.10","Hybrid","42446.95",5
5162,"Mercedes-Benz","GLA",2019,"1.70","Hybrid","17395.63",5
5164,"Audi","A3",2016,"2.20","Hybrid","43629.48",5
5165,"Honda","Accord",2020,"4.00","Hybrid","18679.16",5
5171,"Toyota","Prius",2017,"2.30","Diesel","49746.09",5
5172,"Honda","Accord",2019,"3.60","Diesel","33640.27",5
5177,"BMW","X5",2020,"2.30","Hybrid","33998.52",5
5182,"Audi","A3",2015,"4.10","Hybrid","20234.20",5
5183,"Toyota","Prius",2015,"2.80","Hybrid","23182.01",5
5184,"Volkswagen","Tiguan",2015,"2.40","Hybrid","72374.12",5
5185,"Honda","CR-V",2014,"3.00","Diesel","32912.36",5
5186,"Mercedes-Benz","C-Class",2015,"4.20","Diesel","62158.96",5
5191,"Nissan","Versa",2018,"2.40","Hybrid","26104.70",5
5253,"Hyundai","Elantra",2020,"1.00","Diesel","32687.44",5
5261,"Audi","A4",2015,"3.20","Hybrid","37334.88",5
5269,"BMW","7 Series",2018,"3.50","Diesel","49399.04",5
5272,"Volkswagen","Jetta",2019,"2.40","Diesel","37981.07",5
5275,"Volkswagen","Golf",2018,"3.40","Hybrid","15987.20",5
5279,"Hyundai","Elantra",2018,"1.30","Hybrid","43568.45",5
5280,"Mercedes-Benz","C-Class",2016,"1.40","Hybrid","66354.53",5
5283,"Ford","Explorer",2020,"2.70","Hybrid","62875.81",5
5284,"Honda","Accord",2020,"4.40","Diesel","41375.37",5
5289,"Honda","CR-V",2018,"3.30","Hybrid","19747.50",5
5291,"Volkswagen","Golf",2015,"4.30","Diesel","60092.34",5
5344,"Audi","Q7",2020,"1.50","Hybrid","76744.30",5
5348,"Chevrolet","Tahoe",2019,"1.10","Diesel","52101.35",5
5349,"Chevrolet","Equinox",2020,"2.80","Diesel","20083.16",5
5356,"Mercedes-Benz","C-Class",2015,"4.20","Hybrid","69172.79",5
5360,"Ford","Mustang",2014,"1.10","Diesel","55329.30",5
5362,"Audi","A4",2015,"1.40","Diesel","24029.05",5
5363,"Hyundai","Sonata",2019,"3.10","Hybrid","28617.22",5
5367,"Nissan","Rogue",2020,"2.80","Diesel","33886.04",5
5368,"BMW","7 Series",2014,"1.40","Diesel","33589.88",5
5371,"BMW","X3",2015,"4.20","Diesel","73342.53",5
5372,"Mercedes-Benz","E-Class",2015,"1.20","Diesel","31783.93",5
5382,"Ford","F-150",2018,"2.30","Diesel","65887.49",5
5384,"Nissan","Altima",2015,"4.40","Hybrid","51904.54",5
5385,"Honda","CR-V",2015,"5.00","Hybrid","52727.26",5
5389,"Ford","F-150",2014,"4.00","Hybrid","20696.83",5
5293,"Nissan","Murano",2014,"3.00","Hybrid","66040.09",5
5452,"Audi","Q5",2014,"3.80","Hybrid","34409.00",5
5454,"Mercedes-Benz","S-Class",2014,"1.40","Hybrid","63874.08",5
5456,"Hyundai","Sonata",2018,"3.60","Hybrid","29367.84",5
5457,"Volkswagen","Jetta",2019,"3.50","Diesel","76976.43",5
5458,"Honda","Pilot",2016,"2.20","Hybrid","56651.37",5
5459,"Nissan","Rogue",2014,"3.10","Diesel","20946.77",5
5461,"Honda","CR-V",2018,"2.20","Diesel","60035.91",5
5464,"Audi","A3",2016,"1.60","Diesel","76873.42",5
5466,"Chevrolet","Spark",2016,"1.60","Diesel","75899.69",5
5467,"Toyota","RAV4",2020,"1.90","Hybrid","68004.47",5
5470,"Mercedes-Benz","S-Class",2019,"4.00","Diesel","63202.97",5
5472,"Ford","Mustang",2019,"3.40","Hybrid","27378.81",5
5474,"Toyota","Camry",2018,"1.60","Diesel","16182.86",5
5476,"BMW","5 Series",2015,"2.20","Hybrid","35296.15",5
5481,"Honda","Pilot",2020,"1.70","Diesel","32561.89",5
5482,"BMW","5 Series",2016,"3.20","Diesel","62924.85",5
5548,"BMW","7 Series",2017,"2.20","Diesel","36093.43",5
5554,"Toyota","Camry",2017,"2.10","Hybrid","40457.66",5
5558,"Hyundai","Santa Fe",2017,"1.50","Diesel","19141.38",5
5562,"Chevrolet","Tahoe",2019,"2.10","Hybrid","73491.81",5
5568,"Audi","A3",2016,"3.00","Hybrid","47161.49",5
5574,"Ford","Mustang",2014,"4.40","Diesel","63054.58",5
5577,"Ford","Focus",2015,"3.00","Hybrid","25378.78",5
5580,"Mercedes-Benz","GLA",2015,"3.30","Diesel","31205.17",5
5582,"BMW","X5",2015,"4.60","Hybrid","73138.21",5
5487,"Audi","Q7",2014,"3.30","Hybrid","58123.20",5
5655,"Volkswagen","Atlas",2015,"1.10","Diesel","30973.59",5
5658,"Honda","Pilot",2018,"1.30","Diesel","39680.16",5
5666,"Volkswagen","Tiguan",2016,"1.70","Hybrid","30922.31",5
5667,"Mercedes-Benz","E-Class",2014,"4.80","Hybrid","20890.91",5
5670,"Chevrolet","Tahoe",2016,"2.60","Hybrid","63309.58",5
5676,"BMW","X3",2019,"2.90","Diesel","17133.42",5
5677,"BMW","X5",2014,"4.40","Hybrid","66824.74",5
5678,"Mercedes-Benz","C-Class",2017,"1.90","Hybrid","46372.17",5
5679,"Nissan","Murano",2016,"1.80","Diesel","72791.75",5
5682,"Audi","A3",2017,"2.30","Diesel","54733.91",5
5683,"Volkswagen","Jetta",2017,"2.90","Diesel","70233.45",5
5728,"Chevrolet","Spark",2017,"4.30","Hybrid","16255.21",5
5734,"Hyundai","Elantra",2020,"1.50","Hybrid","76518.71",5
5736,"Honda","CR-V",2016,"4.20","Hybrid","64767.81",5
5738,"Toyota","Corolla",2019,"4.40","Diesel","51690.99",5
5740,"BMW","7 Series",2017,"2.70","Hybrid","33147.46",5
5741,"Honda","CR-V",2018,"4.70","Diesel","26394.15",5
5745,"Chevrolet","Malibu",2017,"2.10","Diesel","53165.01",5
5750,"Nissan","Altima",2014,"4.40","Hybrid","77296.38",5
5755,"Toyota","RAV4",2017,"1.90","Hybrid","42888.93",5
5759,"Mercedes-Benz","GLA",2015,"1.30","Hybrid","69022.80",5
5761,"Nissan","Sentra",2016,"4.00","Hybrid","17443.90",5
5762,"Hyundai","Santa Fe",2017,"1.10","Hybrid","33590.38",5
5763,"BMW","X5",2020,"1.20","Diesel","50283.89",5
5765,"Mercedes-Benz","E-Class",2020,"1.60","Hybrid","50762.77",5
5769,"Hyundai","Kona",2015,"2.60","Diesel","64672.49",5
5770,"Honda","CR-V",2017,"2.20","Hybrid","21886.70",5
5772,"Chevrolet","Equinox",2014,"4.00","Diesel","24022.65",5
5776,"Audi","A3",2014,"4.50","Diesel","30271.19",5
5777,"Nissan","Versa",2015,"1.60","Hybrid","45169.11",5
5778,"Hyundai","Kona",2017,"4.90","Diesel","67430.78",5
5779,"Chevrolet","Impala",2020,"1.70","Hybrid","61863.99",5
5839,"Ford","Focus",2018,"1.50","Diesel","54186.07",5
5841,"Nissan","Sentra",2016,"1.10","Hybrid","74708.47",5
5844,"Honda","Civic",2016,"2.10","Hybrid","67573.33",5
5846,"Nissan","Sentra",2017,"4.30","Diesel","69892.32",5
5847,"Toyota","Corolla",2016,"4.30","Diesel","45605.61",5
5848,"Audi","Q7",2014,"1.20","Diesel","59951.13",5
5849,"BMW","X3",2015,"4.10","Diesel","25397.90",5
5850,"Ford","Fiesta",2015,"4.80","Diesel","74555.82",5
5853,"Hyundai","Kona",2014,"4.80","Diesel","75097.25",5
5855,"Ford","Fiesta",2018,"4.70","Diesel","66652.90",5
5859,"Ford","Mustang",2018,"4.60","Diesel","26887.88",5
5860,"Ford","F-150",2020,"2.20","Diesel","27963.11",5
5864,"Mercedes-Benz","C-Class",2017,"5.00","Diesel","19470.59",5
5867,"Volkswagen","Golf",2018,"3.50","Hybrid","24843.79",5
5871,"Ford","Mustang",2017,"3.00","Diesel","39185.71",5
5873,"Nissan","Murano",2018,"1.10","Hybrid","33212.86",5
5875,"Ford","Fiesta",2017,"1.40","Diesel","44041.16",5
5878,"Hyundai","Kona",2018,"3.00","Diesel","56896.93",5
5879,"Toyota","Corolla",2014,"1.60","Diesel","57698.19",5
5918,"Toyota","Prius",2020,"3.60","Diesel","62169.62",5
5919,"Honda","Pilot",2014,"2.10","Hybrid","16622.18",5
5924,"Honda","CR-V",2017,"3.10","Diesel","29833.92",5
5925,"Chevrolet","Malibu",2020,"4.90","Hybrid","75703.95",5
5927,"Honda","Fit",2014,"1.90","Hybrid","72018.08",5
5928,"Honda","Accord",2014,"1.50","Hybrid","27545.62",5
5929,"Audi","Q5",2015,"2.70","Hybrid","17161.12",5
5930,"Toyota","RAV4",2020,"1.60","Hybrid","58087.63",5
5933,"Volkswagen","Atlas",2017,"3.00","Hybrid","77855.67",5
5934,"Mercedes-Benz","GLC",2017,"5.00","Hybrid","75230.90",5
5936,"Toyota","Camry",2015,"3.30","Diesel","28632.47",5
5937,"Mercedes-Benz","GLA",2020,"2.90","Diesel","50353.18",5
5939,"Honda","Accord",2017,"1.40","Hybrid","41020.97",5
5940,"Mercedes-Benz","GLC",2017,"1.40","Hybrid","50282.81",5
5944,"Chevrolet","Impala",2019,"3.00","Hybrid","62126.08",5
5945,"Ford","Focus",2015,"2.50","Diesel","76148.87",5
5947,"Nissan","Sentra",2016,"4.50","Hybrid","22845.54",5
5950,"Audi","A3",2020,"3.70","Hybrid","21422.71",5
5953,"Honda","Accord",2014,"3.10","Diesel","53430.20",5
5957,"Honda","Fit",2018,"1.80","Diesel","45716.68",5
5958,"Hyundai","Kona",2018,"1.50","Hybrid","70475.39",5
5959,"Mercedes-Benz","GLA",2020,"2.40","Hybrid","37843.67",5
5967,"Toyota","Highlander",2019,"4.80","Hybrid","78507.66",5
5968,"Ford","F-150",2019,"1.50","Hybrid","74077.43",5
5971,"Volkswagen","Jetta",2015,"2.90","Diesel","56667.43",5
5972,"Volkswagen","Tiguan",2019,"2.40","Diesel","66057.87",5
5977,"Mercedes-Benz","GLA",2020,"1.90","Diesel","57385.19",5
5979,"Chevrolet","Spark",2017,"3.30","Hybrid","72517.88",5
5980,"BMW","X5",2015,"4.00","Hybrid","46991.89",5
6036,"Hyundai","Sonata",2016,"2.60","Diesel","38552.70",5
6038,"Audi","A4",2018,"3.40","Hybrid","20712.08",5
6039,"Hyundai","Tucson",2017,"3.40","Hybrid","35953.30",5
6050,"Volkswagen","Jetta",2014,"1.70","Hybrid","69773.78",5
6053,"Honda","Fit",2014,"3.60","Hybrid","62380.38",5
6054,"Nissan","Altima",2019,"1.50","Hybrid","25551.44",5
6056,"Chevrolet","Equinox",2017,"4.10","Hybrid","57444.22",5
6059,"Toyota","Corolla",2014,"4.80","Diesel","68273.24",5
6061,"Nissan","Sentra",2017,"1.10","Hybrid","35155.59",5
6069,"Ford","Fiesta",2015,"2.80","Hybrid","31026.23",5
6071,"Hyundai","Tucson",2020,"2.50","Diesel","78213.38",5
6139,"Ford","Fiesta",2015,"1.50","Hybrid","24792.00",5
6140,"Volkswagen","Golf",2016,"1.90","Hybrid","35456.40",5
6142,"Ford","F-150",2018,"1.70","Diesel","45469.05",5
6144,"BMW","X3",2017,"1.80","Diesel","16251.35",5
6148,"Nissan","Sentra",2016,"1.30","Diesel","21071.97",5
6149,"Ford","Focus",2017,"3.20","Hybrid","77676.92",5
6151,"Audi","Q5",2017,"3.50","Hybrid","60074.35",5
6154,"Nissan","Sentra",2019,"2.90","Diesel","37639.47",5
6155,"Toyota","Prius",2016,"4.40","Hybrid","74110.30",5
6163,"BMW","X3",2017,"1.20","Diesel","68451.16",5
6164,"Volkswagen","Tiguan",2015,"1.40","Hybrid","18352.09",5
6166,"Chevrolet","Impala",2016,"2.60","Diesel","17469.09",5
6168,"Ford","Explorer",2015,"2.70","Diesel","34736.53",5
6177,"Ford","Focus",2018,"3.80","Diesel","57210.66",5
6244,"Hyundai","Santa Fe",2016,"3.40","Hybrid","41266.96",5
6253,"Mercedes-Benz","E-Class",2017,"4.40","Diesel","31048.59",5
6254,"Ford","Focus",2015,"4.90","Hybrid","70181.73",5
6259,"Honda","Accord",2020,"3.20","Hybrid","39058.73",5
6261,"Ford","Mustang",2018,"2.60","Hybrid","65548.44",5
6272,"Chevrolet","Equinox",2020,"3.90","Hybrid","57011.21",5
6275,"Volkswagen","Jetta",2014,"4.20","Hybrid","69462.64",5
6341,"Chevrolet","Spark",2015,"2.30","Diesel","53406.82",5
6344,"Chevrolet","Malibu",2015,"3.30","Hybrid","55990.15",5
6345,"Toyota","Corolla",2015,"2.20","Diesel","53550.96",5
6347,"Hyundai","Kona",2015,"2.70","Hybrid","46750.20",5
6348,"Volkswagen","Atlas",2017,"3.30","Diesel","52303.54",5
6350,"BMW","3 Series",2020,"2.70","Hybrid","71670.39",5
6352,"Hyundai","Tucson",2015,"3.90","Diesel","19021.85",5
6357,"Hyundai","Kona",2017,"2.00","Diesel","40573.21",5
6359,"BMW","X3",2015,"4.20","Hybrid","46198.48",5
6360,"Volkswagen","Jetta",2019,"3.30","Diesel","34797.09",5
6367,"Ford","F-150",2019,"2.70","Diesel","47079.28",5
6371,"Hyundai","Kona",2016,"3.00","Hybrid","59433.40",5
6373,"Nissan","Sentra",2019,"1.90","Diesel","34811.50",5
6438,"Toyota","Camry",2014,"4.30","Diesel","38843.37",5
6442,"Nissan","Sentra",2016,"2.60","Diesel","78663.33",5
6446,"Nissan","Altima",2020,"1.60","Hybrid","69010.19",5
6449,"Chevrolet","Spark",2014,"2.40","Hybrid","72569.01",5
6451,"Hyundai","Elantra",2016,"5.00","Hybrid","50214.01",5
6452,"Chevrolet","Tahoe",2015,"2.00","Hybrid","68960.63",5
6453,"Nissan","Sentra",2016,"3.80","Diesel","45657.73",5
6456,"Hyundai","Elantra",2017,"1.80","Hybrid","26376.21",5
6459,"Chevrolet","Malibu",2017,"4.60","Diesel","29971.72",5
6460,"Toyota","Prius",2014,"3.10","Hybrid","63881.12",5
6462,"Ford","F-150",2016,"1.70","Diesel","60137.62",5
6465,"Mercedes-Benz","GLC",2016,"2.40","Diesel","22561.00",5
6466,"Audi","Q5",2014,"3.80","Hybrid","24928.58",5
6467,"Mercedes-Benz","S-Class",2018,"2.20","Diesel","62934.53",5
6540,"Mercedes-Benz","C-Class",2014,"5.00","Diesel","37986.38",5
6543,"Chevrolet","Tahoe",2014,"4.80","Hybrid","44830.88",5
6547,"Honda","Fit",2020,"3.80","Hybrid","46774.54",5
6548,"Nissan","Versa",2016,"1.80","Diesel","59457.50",5
6549,"Audi","Q5",2017,"1.30","Diesel","58678.52",5
6551,"Volkswagen","Passat",2020,"4.40","Diesel","27389.64",5
6554,"Chevrolet","Equinox",2019,"2.70","Diesel","75864.95",5
6567,"Toyota","Prius",2018,"3.90","Hybrid","69963.70",5
6568,"Audi","Q5",2019,"3.10","Diesel","51869.52",5
6569,"Nissan","Versa",2014,"3.90","Hybrid","51332.40",5
6633,"BMW","3 Series",2014,"1.30","Hybrid","47579.18",5
6635,"Hyundai","Sonata",2020,"2.40","Diesel","42673.27",5
6636,"Audi","Q7",2016,"2.40","Diesel","18431.33",5
6641,"Ford","Focus",2015,"2.20","Hybrid","33372.31",5
6649,"Toyota","Camry",2019,"3.30","Hybrid","26557.04",5
6650,"Audi","Q7",2014,"3.60","Hybrid","26113.27",5
6653,"Audi","Q7",2015,"2.70","Hybrid","57353.87",5
6654,"Volkswagen","Atlas",2020,"3.70","Diesel","75232.67",5
6657,"Volkswagen","Atlas",2015,"3.80","Diesel","53999.06",5
6659,"Nissan","Sentra",2019,"1.40","Diesel","78361.49",5
6660,"Chevrolet","Impala",2018,"1.90","Diesel","63430.10",5
6662,"Audi","Q5",2017,"1.70","Hybrid","76252.74",5
6663,"Toyota","Highlander",2014,"3.10","Hybrid","21728.21",5
6728,"Chevrolet","Spark",2017,"1.60","Hybrid","25081.44",5
6729,"Nissan","Altima",2014,"2.50","Hybrid","59272.62",5
6736,"Chevrolet","Impala",2015,"2.20","Hybrid","38188.24",5
6738,"Chevrolet","Malibu",2016,"4.80","Hybrid","31146.31",5
6739,"Mercedes-Benz","S-Class",2015,"2.40","Diesel","57379.07",5
6742,"BMW","5 Series",2020,"3.20","Diesel","40624.82",5
6743,"Mercedes-Benz","C-Class",2020,"4.10","Diesel","49131.78",5
6744,"BMW","7 Series",2019,"3.50","Diesel","23319.61",5
6745,"Ford","Mustang",2015,"4.40","Diesel","19682.16",5
6746,"BMW","3 Series",2020,"1.20","Diesel","29154.17",5
6749,"BMW","X3",2018,"2.30","Diesel","73594.74",5
6751,"Hyundai","Sonata",2015,"3.30","Diesel","19289.77",5
6755,"Honda","Pilot",2018,"1.80","Diesel","20640.80",5
6756,"Volkswagen","Passat",2020,"1.10","Hybrid","75766.12",5
6758,"Mercedes-Benz","E-Class",2015,"1.90","Diesel","51885.22",5
6759,"Volkswagen","Passat",2018,"2.10","Diesel","48303.18",5
6761,"Hyundai","Santa Fe",2015,"3.80","Diesel","61392.69",5
6763,"Mercedes-Benz","C-Class",2014,"4.90","Hybrid","24103.75",5
6821,"Hyundai","Tucson",2016,"3.10","Hybrid","71509.27",5
6823,"Volkswagen","Jetta",2014,"1.60","Hybrid","16851.80",5
6829,"Hyundai","Kona",2017,"1.80","Hybrid","39961.61",5
6831,"Hyundai","Sonata",2020,"3.60","Hybrid","56607.77",5
6832,"Nissan","Sentra",2018,"2.00","Diesel","16317.24",5
6833,"BMW","X3",2020,"4.70","Diesel","29259.66",5
6837,"Honda","Civic",2015,"2.10","Hybrid","60216.19",5
6838,"Ford","Mustang",2016,"2.20","Hybrid","78586.41",5
6839,"Chevrolet","Malibu",2020,"3.80","Diesel","26972.83",5
6840,"Ford","Explorer",2018,"4.80","Diesel","36275.81",5
6841,"Hyundai","Tucson",2018,"2.50","Diesel","56340.67",5
6845,"Nissan","Altima",2019,"2.80","Diesel","63241.23",5
6851,"BMW","X5",2017,"3.00","Diesel","17225.53",5
6853,"Chevrolet","Malibu",2020,"3.50","Diesel","50239.94",5
6857,"Ford","Mustang",2019,"2.70","Hybrid","39313.36",5
6930,"Volkswagen","Passat",2017,"2.90","Hybrid","29383.32",5
6932,"Volkswagen","Golf",2014,"1.70","Hybrid","16549.34",5
6934,"Hyundai","Elantra",2015,"2.50","Diesel","63356.25",5
6938,"Honda","Pilot",2020,"1.20","Hybrid","50375.25",5
6940,"Toyota","Highlander",2019,"2.20","Hybrid","39652.24",5
6941,"Nissan","Murano",2018,"3.70","Diesel","34304.61",5
6945,"Nissan","Rogue",2019,"3.40","Diesel","59333.86",5
6948,"Volkswagen","Jetta",2014,"1.80","Hybrid","51231.76",5
6951,"BMW","7 Series",2020,"2.70","Diesel","59332.87",5
6953,"Nissan","Versa",2018,"2.80","Diesel","41932.24",5
6954,"Toyota","Highlander",2019,"5.00","Hybrid","27660.07",5
6955,"Nissan","Rogue",2015,"3.10","Diesel","44284.48",5
6957,"Ford","Explorer",2018,"3.20","Hybrid","61295.14",5
6961,"Hyundai","Tucson",2014,"2.70","Hybrid","28129.46",5
